7.8254,6.2415,3.7435,3.323,3.4246,2.2731
10.1629,6.4539,3.7749,2.7634,3.4552,3.0286
7.3837,6.8621,3.871,2.8042,3.4754,3.0391
7.4052,6.0705,3.1612,2.8649,3.0822,2.6947
8.1156,6.2578,3.2564,4.1714,3.1239,2.9852
6.8983,6.2693,3.3085,4.2125,3.3605,3.0501
7.4465,6.3616,4.5079,4.2335,3.5252,2.6085
8.4244,4.5228,4.5387,3.2706,3.6924,2.6189
8.5469,4.6302,4.6093,4.3828,3.7388,2.6294
6.2113,4.9509,3.8945,4.5965,2.8568,2.7446
6.2426,4.2395,4.0238,4.7173,2.8823,2.254
6.4061,4.3727,5.0449,4.0262,3.0248,2.6272
6.68,4.4563,5.0764,4.0367,2.471,2.6985
6.9364,4.7107,5.1985,4.1078,2.4916,1.9539
7.0595,5.2202,5.473,4.1282,2.5129,1.9647
7.4472,5.3527,4.8021,2.8395,2.5839,2.0454
8.0306,5.4959,4.9647,2.9182,2.6227,2.0559
6.4342,5.5471,5.1383,2.9839,2.633,2.224
6.9222,5.7072,5.1692,3.0582,2.6848,2.3253
7.1742,5.799,3.654,3.3279,2.7456,2.3763
7.6934,5.8593,3.6953,3.3774,3.092,2.5087
7.074,5.8697,3.9393,3.4085,3.1224,2.7434
7.1048,6.1467,4.6712,3.4998,3.2134,2.8134
8.199,6.442,4.8462,3.56,3.2345,2.999
5.6791,6.1051,4.8872,4.2084,3.5463,3.0094
6.0053,6.1155,5.0509,3.7567,3.5979,2.9395
6.0764,6.1259,3.9609,3.7671,3.6293,3.2091
6.2946,6.3347,3.9817,3.7874,3.9811,3.3497
6.4382,4.5167,4.0765,3.1903,2.7208,3.3804
6.4925,4.5674,4.2485,3.2856,2.7815,3.4836
6.737,4.5979,5.3516,3.4425,2.8229,2.5558
5.8047,4.7407,5.4406,4.0293,2.844,2.6177
6.1385,5.7132,5.4728,3.9941,2.6348,2.6697
6.4606,5.7739,4.9338,4.1473,2.6748,2.7102
6.6136,5.7844,5.0454,4.2789,2.6859,2.1512
7.2223,4.4819,5.0962,4.3616,2.7782,2.1814
7.274,4.5175,4.7092,4.6967,2.7701,2.2629
7.4968,4.6669,4.7396,5.1916,3.2428,2.2733
7.6134,4.7279,4.9084,5.2778,3.584,2.3332
8.1401,6.1331,4.9697,5.558,3.6772,2.4131
8.1912,6.2253,4.2501,3.5023,3.688,2.5486
8.2227,6.3034,4.3412,3.8671,3.6125,3.0995
6.3378,5.755,4.4492,4.0143,3.6227,3.1205
6.4779,5.7755,4.9092,4.5246,3.6853,3.1946
6.5039,6.2757,5.0109,4.5648,4.013,3.2263
6.6313,5.649,5.1231,4.6258,3.3778,3.3737
6.6188,5.6794,5.1744,2.8012,3.4591,2.6024
6.9565,5.7231,6.488,2.8329,3.6066,2.6329
7.5091,4.9698,6.6611,3.1646,3.8439,2.815
6.3801,5.0105,6.7438,3.2856,3.9264,2.8968
6.7891,5.0617,4.4681,4.1645,2.4922,2.9683
6.7999,5.3468,4.5708,4.2251,2.5732,2.4295
10.0846,5.771,4.8583,4.299,2.6246,2.6767
7.1358,5.87,4.8907,3.822,3.7786,2.852
7.2757,5.5656,4.9307,3.8429,3.8293,2.8943
7.9952,5.6869,4.9517,3.9429,3.8593,2.7467
8.5931,5.7294,5.0438,3.9682,2.7897,2.888
7.9396,6.0932,3.9768,3.3138,2.8846,2.9487
7.9903,6.3533,4.1694,3.4837,3.2409,2.98
8.233,6.7595,4.2203,3.5045,3.3219,2.0455
8.5558,5.4329,4.459,3.1621,2.523,2.0557
6.5147,5.484,5.2116,3.2852,2.6062,2.1374
6.6366,5.5147,5.2931,3.3907,2.69,2.5874
6.707,5.617,5.424,2.8017,2.8107,2.5981
6.9661,6.3965,4.2011,3.0194,2.3509,3.2499
7.1935,6.5086,4.4461,3.1149,2.3777,3.3106
8.4355,6.6402,4.5465,2.9767,2.423,3.3819
8.5474,6.7562,4.3631,3.1103,2.3938,2.0803
7.2995,6.0174,4.414,3.1206,2.4549,2.1612
7.3806,6.0588,4.5159,3.4235,2.4813,2.1929
7.4626,6.1521,4.6953,3.91,2.5025,2.4048
7.1677,5.3276,3.8143,3.9205,2.5131,2.1806
7.4024,5.8257,3.9767,3.9311,3.0743,2.2723
7.4439,5.935,4.3105,4.0108,3.1065,2.3537
5.6522,5.9567,4.3814,4.2124,3.4636,2.4172
5.7127,5.2648,3.9734,4.3636,2.7634,2.4274
6.0774,5.3321,4.0246,3.5653,2.8759,1.9485
6.2092,5.5049,4.0651,4.2779,3.0678,1.9588
6.408,4.9489,3.7986,4.3188,3.0986,2.0702
6.4636,5.4746,3.9954,4.3493,3.1199,2.221
6.57,5.6187,4.1186,3.395,3.2119,2.2601
6.8591,5.9054,4.5937,3.4359,3.6472,2.3416
5.5746,4.697,4.6755,4.3799,3.7096,2.0583
5.6571,4.728,4.8082,4.7181,3.7713,2.0788
5.7916,4.7588,4.9106,3.1086,2.757,2.2082
5.8848,4.7797,4.9226,3.1927,2.7983,2.0879
7.6257,5.4832,5.0138,3.2753,2.8392,2.1299
8.7045,6.5524,5.0858,3.3667,2.8819,2.6373
9.0437,6.7143,5.4845,3.5794,2.893,2.7129
6.8236,6.1779,4.8092,3.6937,3.0937,2.7238
7.0986,6.2296,5.289,4.1014,3.1864,2.8951
7.1201,6.2814,5.4803,4.2132,3.5112,2.9256
7.2322,6.4141,5.5521,4.2237,3.1589,3.1962
7.3488,6.2731,3.7257,4.4676,3.2696,3.2216
8.4662,6.3044,4.0665,4.0927,3.29,3.2919
9.9933,6.3561,4.1489,4.1342,3.0811,2.0574
6.6138,6.3667,5.2539,4.1646,3.2453,2.2075
6.727,4.9021,5.3572,3.6581,3.3077,2.2782
6.8234,5.4507,5.5499,3.6692,2.9801,2.3293
8.7749,5.523,3.8521,3.4127,3.0013,2.3829
9.054,5.5636,3.9396,3.4232,3.0931,2.4032
9.4037,6.8141,4.345,3.6459,3.2006,2.414
9.4745,7.0426,4.7205,3.6763,3.7593,2.5577
9.5141,7.0683,5.0494,3.7683,3.9675,2.9592
9.5252,6.4966,5.3888,3.897,3.9779,3.103
9.794,6.6757,5.8102,4.0191,4.0288,3.1443
7.6494,7.7555,4.9066,4.0848,4.07,3.2157
7.8031,7.9043,4.9268,4.2104,2.4593,3.2775
8.0186,5.9979,6.2111,4.2666,2.4997,2.4137
8.0292,6.2452,6.2825,4.7947,2.5917,2.5573
6.7252,7.2235,7.2738,4.8977,2.6021,2.5915
6.7764,7.252,4.493,2.9987,3.1216,2.1776
7.1993,5.4254,5.5632,3.0556,3.1425,2.2394
7.7335,5.5275,5.574,3.4849,3.3324,2.3519
7.9338,5.5784,5.6801,3.5282,3.4642,2.3932
8.2337,7.4981,3.779,3.5918,2.6818,2.5443
8.7285,7.7019,3.7899,4.2347,2.9171,2.4741
9.0996,8.2338,4.2886,4.3759,3.0291,2.495
5.8634,8.3799,4.7405,4.628,3.05,2.609
6.4124,6.5463,4.8313,4.6895,4.2972,2.6897
6.9403,6.6392,4.8617,3.8614,4.411,2.7622
8.2605,6.8854,5.2078,4.0362,4.8419,2.5569
8.3232,7.1116,5.2302,4.1384,3.2649,2.6387
8.5143,4.636,5.4031,4.1492,3.3562,2.6806
8.7553,4.9598,5.6969,5.3882,3.3868,2.8239
7.4644,6.0374,5.4191,5.5249,3.8915,2.3202
7.5355,6.1447,5.5113,3.9943,3.0333,2.3307
7.8923,6.1985,5.5623,4.298,3.0436,2.4322
8.0039,6.2972,3.5399,4.3288,3.1964,2.8518
8.4576,6.54,3.6692,4.4004,3.3084,2.9832
8.5552,6.5504,4.1588,3.4541,3.3291,3.0335
8.8071,6.3625,4.1692,3.4745,3.9113,3.084
5.99,6.6484,4.2326,3.5251,4.3943,3.1758
6.8781,6.8425,4.9631,3.5638,4.4563,2.6333
6.8891,7.0159,5.4018,3.605,3.4698,2.684
7.0447,4.4255,5.7125,4.8634,3.6224,2.7151
5.7519,5.007,4.9208,4.874,3.633,3.3274
6.3826,5.0273,5.0052,5.3918,3.3566,3.6105
7.163,5.1415,5.0466,5.9905,3.4918,3.7328
7.2611,4.6356,6.2411,4.0114,2.735,3.794
8.8199,5.1043,6.2934,4.0728,2.7555,2.1405
9.218,5.1757,5.0802,4.0934,2.7663,2.1919
9.3704,6.2622,4.3754,4.4737,2.7767,2.2541
9.4011,6.2837,4.3863,4.5356,4.3213,2.7802
8.7582,6.3881,4.4682,4.7522,4.4868,2.9134
8.7691,5.633,4.2549,4.9515,3.3909,2.9242
9.209,5.8809,4.5507,3.0115,3.6263,2.7016
8.4322,5.9221,4.5919,3.0319,3.6574,2.7527
8.4637,7.1257,6.2881,3.1126,3.6678,2.4772
8.5686,7.198,6.2989,5.469,2.4621,2.5078
8.6918,7.3623,4.6104,4.1977,2.5124,3.851
8.0146,6.5244,4.7746,4.239,2.7843,3.8923
8.6516,6.7485,4.7857,4.3528,2.9061,3.9948
8.847,6.9007,4.9287,3.2292,2.9263,4.0256
9.368,7.0452,5.4482,3.2402,4.1185,4.0674
6.0847,4.7555,5.4898,3.2817,4.1493,3.0737
6.523,4.8572,5.9546,3.3941,4.5488,3.1039
6.6058,5.2673,3.4252,3.5463,2.5037,3.1445
6.6464,5.2981,3.4911,3.739,2.5446,3.1854
6.774,5.1084,4.0655,3.9823,2.6264,2.449
6.9972,5.2762,5.4898,4.0629,3.7573,2.5827
7.6116,5.3672,5.6015,4.7044,3.8291,2.7831
9.8887,5.4402,5.6117,5.0493,2.1158,2.8352
10.0341,8.0799,5.1676,2.9664,2.2465,2.8459
6.2247,8.2758,5.2601,3.0076,2.3169,3.3096
6.6468,8.5068,5.2703,3.3046,2.3473,3.3926
6.8401,5.2371,4.3497,3.3765,2.6773,2.7971
7.5429,5.2978,4.3601,2.6824,2.7904,2.8075
7.5362,5.3285,4.5418,2.8092,3.0621,2.9479
8.0563,6.5327,4.592,2.9057,3.2081,2.9988
8.1353,6.6061,4.6534,3.0368,3.3661,3.1181
8.176,4.6757,5.4291,3.1385,3.3764,2.9397
5.4692,4.6863,5.5118,3.3703,2.7911,2.9934
6.2651,5.1014,5.5835,3.8588,2.8016,3.1073
7.0359,5.1934,4.1729,3.8693,3.2239,3.118
8.7593,6.3637,4.1938,3.9101,3.2647,2.6531
8.5792,6.5656,4.5834,4.0245,3.3662,3.4155
9.2208,6.6368,4.6428,3.3256,2.6735,3.5577
9.384,6.8606,4.6637,3.4607,2.7149,3.5946
6.1182,6.2693,4.6946,3.596,2.9514,3.6296
6.734,6.3716,3.7475,3.7592,3.0028,3.8723
7.6497,6.3923,3.7976,3.6134,3.1995,2.9208
6.2883,6.6201,3.8587,3.8473,3.2212,2.1106
6.8449,4.774,3.7598,3.888,3.299,2.2832
7.981,5.0569,3.8811,4.0101,2.8236,2.2672
8.1356,5.2684,3.9216,3.1563,2.8858,2.288
8.9784,5.7704,3.9615,3.2271,2.9885,2.3186
6.4031,5.9621,4.8639,3.3086,3.0499,2.3288
6.4452,6.0333,4.9151,3.5838,2.5515,2.4102
6.6502,6.0883,5.3959,3.7157,2.5718,2.6973
7.9222,6.1606,4.4283,3.7365,2.6436,2.9217
7.9962,6.6941,4.4589,3.8395,2.8113,3.0544
8.007,5.3796,4.4692,3.8603,2.8437,3.1981
8.336,5.4829,4.4846,3.427,2.4181,3.3517
5.3897,5.6779,4.5821,3.4377,2.5355,2.207
5.4564,5.1616,4.9009,3.3682,2.7165,2.2277
5.5419,5.3678,3.9103,3.7322,2.7676,2.309
7.7305,5.4706,4.6076,3.7956,2.5533,3.4176
8.9135,6.0378,4.6488,4.0118,2.5735,3.4382
9.0557,4.5121,4.2992,3.4091,2.163,3.511
9.2991,4.7796,4.3201,3.6293,2.2901,3.6129
8.483,4.9653,4.774,3.6496,2.5341,2.0839
8.8128,5.1602,5.4274,3.8456,2.6152,2.273
10.3049,5.4085,4.1964,3.5803,2.9356,2.3342
5.6644,7.8786,4.3933,3.6511,2.9926,2.4959
5.6749,7.9303,4.8642,3.8033,2.9163,2.5425
5.7676,7.9718,4.9597,3.0938,3.0394,2.4612
8.0999,4.8482,5.2163,3.1051,3.2638,2.503
8.2016,4.8584,4.5417,3.2888,3.8192,2.3912
8.3568,4.8689,4.5928,3.808,3.9928,2.4017
6.3886,5.7192,4.6242,3.8889,4.0441,2.6576
6.6115,5.9554,4.6774,3.9299,3.0516,2.9
6.716,6.5178,4.1966,4.0115,3.1257,2.9205
6.801,5.5299,4.2479,2.9551,3.2618,2.9411
7.4005,5.6821,4.2796,3.0008,2.9947,2.459
7.4957,6.2107,4.4746,3.0057,3.1268,2.4802
7.7371,6.4328,3.8472,3.0264,3.3599,2.4906
7.9398,6.6193,4.2435,3.1807,3.3753,2.5009
7.706,5.7108,4.3152,3.5863,3.0552,3.0106
7.7784,5.7211,4.673,3.6494,3.2075,3.1164
7.892,5.7315,4.7036,3.7228,3.0076,3.155
7.9028,6.0087,4.7239,3.7129,3.0187,2.5767
7.4276,5.9756,4.0823,3.8348,3.06,2.608
7.5509,6.0071,4.2151,3.8654,3.2575,2.7008
7.5611,6.0882,4.3992,4.3292,3.463,2.5893
7.7818,6.2352,3.5737,4.5719,3.5239,2.0097
6.9181,5.4753,3.7886,4.5921,3.6151,2.02
6.9592,5.4863,4.5641,4.8435,,2.0404
7.1112,5.9407,5.8218,3.8564,,2.2353
8.2616,5.4793,6.3042,3.8992,,2.3157
8.4571,5.7615,6.3669,4.077,,1.9932
8.6441,5.9249,5.5561,4.1432,,2.0807
9.1396,6.0261,5.7784,4.0319,,2.2077
7.8011,4.8033,5.7992,4.1853,,2.2482
8.1025,5.0778,6.348,4.2674,,1.8171
9.7653,5.7558,5.1995,4.431,,1.8377
7.3755,5.8472,5.5743,4.0611,,1.9695
7.559,5.6533,4.665,4.153,,2.7522
7.9349,6.2862,4.6754,3.9769,,2.9042
8.1269,6.3683,4.8013,4.09,,2.9348
6.5099,5.2323,4.8564,4.1008,,1.8759
7.0509,5.2788,4.6047,4.2133,,1.8915
7.2153,5.4213,4.6258,4.3722,,2.064
7.6687,5.5399,5.32,4.7987,,2.3073
6.2477,4.1774,5.5149,4.9529,,1.539
6.5426,4.5757,5.2819,5.1054,,1.613
7.4442,4.8863,5.4695,,,1.6344
7.9478,5.0699,5.5311,,,1.7186
8.7551,7.4733,5.6026,,,2.1674
9.8407,7.6797,5.6046,,,2.2285
9.851,7.7159,5.6859,,,2.4111
10.0153,7.8816,5.7064,,,2.5694
7.6138,7.294,,,,2.2364
6.9822,7.3259,,,,2.2469
7.1786,7.3768,,,,2.3063
7.2703,5.8486,,,,2.4978
6.3477,5.8589,,,,2.9267
6.6679,6.0468,,,,2.977
6.8965,6.062,,,,3.3712
7.1662,5.2424,,,,3.5845
7.5767,5.6084,,,,2.7735
7.6184,5.8364,,,,2.3218
8.7647,5.8727,,,,2.417
9.3131,5.372,,,,2.5875
7.1614,5.6473,,,,2.62
7.1822,6.0561,,,,2.7427
7.2336,6.4246,,,,2.7828
7.7721,5.8204,,,,2.8432
9.0034,5.8964,,,,2.9528
9.0191,5.9775,,,,2.2321
9.699,6.5611,,,,2.2782
8.524,7.0354,,,,2.299
8.6063,7.1279,,,,2.3107
9.3508,5.9719,,,,2.5839
9.5742,5.9931,,,,2.667
,6.0183,,,,2.698
,6.3241,,,,
